id,created_at,text
769989292726882304,2016-08-28 20:05:27,"RT @brave: ""It’s a tangled web of piracy, fraud &amp; extortion. Everyone gets their cut: ad agencies, networks &amp; publishers."" https://t.co/ijJ…"
769986643864522754,2016-08-28 19:54:56,"RT @el33th4xor: I have a policy of not clicking the link if ""blockchain"" is used without a ""the"" or ""a"" in front. https://t.co/RzSeDp7XNc"
766129335015092224,2016-08-18 04:27:22,"RT @TuurDemeester: Added to my calendar. Zcash's goal is improving financial privacy in crypto, an actual feature with actual demand. https…"
761309029410836480,2016-08-04 21:13:11,RT @PanteraCapital: Abra Just Electrified #Blockchain Entrepreneurs in NYC @AbraGlobal - https://t.co/6aOGYXvg3Y https://t.co/YNX2mz2YlS
761302993023098881,2016-08-04 20:49:12,RT @e_rossiello: We're live with @BitPesa 's new site! Check out our direct payments to China!! https://t.co/0RzagzTLiZ
761022422149586945,2016-08-04 02:14:19,RT @WyattKash: .@WhiteOps chief scientist Dan Kaminsky's plan to make a better internet https://t.co/Dtg4rgaa6m @dakami @Fedscoop @BHUSA @G…
760138635861561345,2016-08-01 15:42:28,@AdamSinger @pierre_rochard @brave @BTCTN Content producers should want bitcoin-enabled micropayments. Huge long tail of content to monetize
760137410940329984,2016-08-01 15:37:36,@AdamSinger @pierre_rochard @brave @BTCTN Brave ensures a future where content creators are as paid opposed to world of complete ad-blocking
760135225619812352,2016-08-01 15:28:55,"2-3x faster, securely shielded from 3rd party tracking, bitcoin-enabled micropayments -- @brave browser -- awesome. https://t.co/dnktkrSEwa"
758025897811128320,2016-07-26 19:47:12,https://t.co/UwcBKvg3v7
757937033021050881,2016-07-26 13:54:05,RT @Ripple: Goldman Sachs: #Blockchain Billions https://t.co/WgPwh91JcI
756123143727493120,2016-07-21 13:46:20,"RT @elonmusk: Tesla Master Plan, Part Deux
https://t.co/XQeTlsoEdE"
755890570849988609,2016-07-20 22:22:10,"RT @PanteraCapital: NOW AVAILABLE: Our July #Blockchain Letter, Civic &amp; ABRA Go Live, #Bitcoin Consolidation - https://t.co/bYHwHMeUZ7 http…"
755857147045392384,2016-07-20 20:09:21,RT @jerrybrito: Is there any reason why this is incorrect? https://t.co/TU9Kp7g8Im
755409069100281856,2016-07-19 14:28:51,RT @VinnyLingham: I just published “Introducing Civic — Your Identity Protection Network” https://t.co/pEuzSlBjDy
755408930814078976,2016-07-19 14:28:18,"Identity Service @CivicKey Launches, Offers $1m ID Theft Insurance via @forbes https://t.co/GobWlhkw1g"
755386668299845633,2016-07-19 12:59:50,RT @NinjaEconomics: The global economy’s dismal outlook in 6 charts https://t.co/3CKVmGQjIk https://t.co/GHXnZp5uSg
753021138134036480,2016-07-13 00:20:04,RT @random_walker: Bitcoin's blockchain has finally begun to fulfill its promise of enabling non-currency uses. Chart by @hkalodner https:/…
752544483405770753,2016-07-11 16:46:01,2 of the 5 Hottest Companies in Fintech are #Blockchain based: @Ripple and @digitalassethol via @FortuneMagazine https://t.co/8qzBBX9o85
752538647857995776,2016-07-11 16:22:49,"RT @BrendanEich: Who owns your attention? Who owns your web browsing experience? Who gets paid? If not you, then you're ""product"".

Time to…"
752509727955775492,2016-07-11 14:27:54,@alieninlondon @balajis  #Bitccoin is still a niche investment and 99% of institutional investor have zero exposure. That's why it's so good
752314592924020736,2016-07-11 01:32:30,"RT @leanstartup: Pokemon Go launched less than a week ago. 

By Wednesday it will have more daily active users than Twitter. https://t.co/8…"
752214474359136256,2016-07-10 18:54:40,RT @ErikVoorhees: The Independent - The pound has officially become more unstable than Bitcoin https://t.co/HPhHOEOrKl
751984537865842689,2016-07-10 03:40:59,.@MarkYusko @MicahLance @rollincrazy ...or bitcoin miners.  Still crazy cheap.  20x cheaper than @Visa + @AmericanExpress + @MasterCard.
751979975037759488,2016-07-10 03:22:51,"RT @ErikVoorhees: The ""payable web"" is growing. @21 's marketplace demonstrates our future robot marketplace. https://t.co/oOhsCvpNb9 #bitc…"
751876694630277121,2016-07-09 20:32:27,"RT @PanteraCapital: #Bitcoin halving price action. More volitility, similar destination. Will price continue rising like first halving? htt…"
751821942764687360,2016-07-09 16:54:53,RT @BlockCypher: And we halvened! https://t.co/mCIqDRPubX
751821831682818048,2016-07-09 16:54:27,@ShaulDavidUK  Beauty of capitalism -- millions of actors doing those calcs realtime and putting resources to highest and best use.
