id,created_at,text
811953871492907009,2016-12-22 15:17:42,BitPay – Secure Bitcoin Wallet: Manage your bitcoin finances in one app on @ProductHunt https://t.co/YaQHwbrZNk
810864791510253568,2016-12-19 15:10:06,We're fortunate to have great advisors like Arthur! https://t.co/kMVTLOemr0
808645710749040640,2016-12-13 12:12:16,RT @ErikVoorhees: Why Affiliate Networks Are Adopting Bitcoin https://t.co/KZoFdxm1eD via @bitpay
807583013441830913,2016-12-10 13:49:29,a #bitcoin segment on Stossel talking about Venezuela: https://t.co/72clt9RPSv
806481760565547008,2016-12-07 12:53:30,"if you are looking for a good #bitcoin wallet, consider using the BitPay app https://t.co/5Y03Wtf8PX"
802506392422776832,2016-11-26 13:36:48,it's great to see E&amp;Y using Copay for their #bitcoin wallet: https://t.co/SZ6RrbNRhE
801172365375700992,2016-11-22 21:15:51,https://t.co/7mAkeJkd4E
798992738976833537,2016-11-16 20:54:48,RT @barrysilbert: Incredibly excited to lead the seed round for @YoursNetwork and to help @ryanxcharles &amp; @clemensley bring their vision to…
798709653056192512,2016-11-16 02:09:55,this is an amazingly good description of #bitcoin https://t.co/LqwuwEbsvo
798645607560683520,2016-11-15 21:55:25,by far the most comprehensive and practical advice for securing your online identity ... follow it: https://t.co/zREcFDOJAE
796707121584803840,2016-11-10 13:32:34,"We just launched the BitPay app, a new way to store, spend, and secure #bitcoin. Check it out: https://t.co/4WMgDxRtUV"
793483940707303426,2016-11-01 16:04:48,RT @BitPay: Introducing BitPay – Secure #Bitcoin Wallet for Mobile and Desktop | The BitPay Blog https://t.co/NlhYmg1FIw https://t.co/TOxog…
791392313591341056,2016-10-26 21:33:25,https://t.co/bTbiRRaZNO
791391415305695232,2016-10-26 21:29:51,RT @JamesLWalpole: Found in a random Atlanta gas station – a genuine #bitcoin ATM. https://t.co/cjs4TVsuwr
791321688008974336,2016-10-26 16:52:47,great article about our new #bitcoin app https://t.co/0oV91OAfMp
790725883246080000,2016-10-25 01:25:16,"@lightcoin yes, we'll have a blog post soon ... Copay will get all the improvements we've made"
790232044966072320,2016-10-23 16:42:55,Bitcoin ATM at the D hotel in Las Vegas is a popular spot! #bitcoin https://t.co/k5POUa03CK
784725826982084608,2016-10-08 12:03:11,RT @SDLerner: MimbleWimble blows my head off. I'll push it into the 2.0 release of Rootstock as a smart-contract (or core feature). #scalin…
784116700258140161,2016-10-06 19:42:44,@twobitidiot he's not betting against them figuring things out...he's betting that they *will* figure things out
781132525951447040,2016-09-28 14:04:41,a very good illustration of why SMS is a bad idea for 2fa: https://t.co/bA6BZfxQMG
780910214820290565,2016-09-27 23:21:18,“Introducing Bcoin” by @PurseIO https://t.co/fQSutWjXv0
773971801894449156,2016-09-08 19:50:31,"RT @bitwala: Everybody is excited about Altcoins, but nobody is using them! #bitcoin #blockchain https://t.co/L77zyXlHeE"
768978119919296512,2016-08-26 01:07:25,this is an exciting new development in #bitcoin mining https://t.co/kERzPI2W5j
768082826126299136,2016-08-23 13:49:50,Very cool to see #bitcoin companies starting to turn 5 years old! https://t.co/MBKTFWaZRw
765660310963388416,2016-08-16 21:23:38,RT @DgtlCrafts: Does your business accept #Bitcoin? Thanks @BitPay for hosting an awesome workshop for our @DgtlCrafts #builders! https://t…
765660178347859968,2016-08-16 21:23:06,"RT @BitPay: ""[I]f BitPay can handle American customers as well as they have handled me, they are the global card of the future."" https://t.…"
